accession,length,genome_region,host,country,isolation,collection_date,release_date,name
ACJ63346,75,,Culex annulirostris,Australia,,1999,2008-11-30,"Kunjin virus isolate 112140 envelope glycoprotein (env) gene, partial cds"
ACJ64873,52,,Culex annulirostris,Australia,,1999,2008-12-01,"Kunjin virus isolate 112140 polyprotein gene, partial cds"
ACJ63347,75,,Culex annulirostris,Australia,,1999,2008-11-30,"Kunjin virus isolate 114212 envelope glycoprotein (env) gene, partial cds"
ACJ64874,52,,Culex annulirostris,Australia,,1999,2008-12-01,"Kunjin virus isolate 114212 polyprotein gene, partial cds"
ACJ63348,75,,Culex annulirostris,Australia,,1999,2008-11-30,"Kunjin virus isolate 114672 envelope glycoprotein (env) gene, partial cds"
ACJ64875,52,,Culex annulirostris,Australia,,1999,2008-12-01,"Kunjin virus isolate 114672 polyprotein gene, partial cds"
ACJ63351,75,,Culex annulirostris,Australia,,1990,2008-11-30,"Kunjin virus isolate 4248 envelope glycoprotein (env) gene, partial cds"
ACJ64878,52,,Culex annulirostris,Australia,,1990,2008-12-01,"Kunjin virus isolate 4248 polyprotein gene, partial cds"
ACJ63352,75,,Culex annulirostris,Australia,,1990,2008-11-30,"Kunjin virus isolate 4697 envelope glycoprotein (env) gene, partial cds"
ACJ64879,52,,Culex annulirostris,Australia,,1990,2008-12-01,"Kunjin virus isolate 4697 polyprotein gene, partial cds"
ACJ63353,75,,Culex annulirostris,Australia,,1990,2008-11-30,"Kunjin virus isolate 4732 envelope glycoprotein (env) gene, partial cds"
ACJ64880,52,,Culex annulirostris,Australia,,1990,2008-12-01,"Kunjin virus isolate 4732 polyprotein gene, partial cds"
ACJ63354,75,,Culex annulirostris,Australia,,1990,2008-11-30,"Kunjin virus isolate 5058 envelope glycoprotein (env) gene, partial cds"
ACJ64881,52,,Culex annulirostris,Australia,,1990,2008-12-01,"Kunjin virus isolate 5058 polyprotein gene, partial cds"
ACJ63355,75,,Culex annulirostris,Australia,,1991,2008-11-30,"Kunjin virus isolate 7560 envelope glycoprotein (env) gene, partial cds"
ACJ64882,52,,Culex annulirostris,Australia,,1991,2008-12-01,"Kunjin virus isolate 7560 polyprotein gene, partial cds"
AOS89760,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1972,2016-11-09,"Kunjin virus isolate CH15139C polyprotein gene, complete cds"
AOS89761,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16078 polyprotein gene, complete cds"
AOS89762,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16465R polyprotein gene, complete cds"
AOS89763,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16479D polyprotein gene, complete cds"
AOS89764,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16483E polyprotein gene, complete cds"
AOS89765,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16483R polyprotein gene, complete cds"
AOS89766,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16514C, complete genome"
AOS89767,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16540B polyprotein gene, complete cds"
AOS89768,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16540C polyprotein gene, complete cds"
ACJ63359,75,,Culex annulirostris,Australia,,2000,2008-11-30,"Kunjin virus isolate GU0631 envelope glycoprotein (env) gene, partial cds"
ACJ64887,52,,Culex annulirostris,Australia,,2000,2008-12-01,"Kunjin virus isolate GU0631 polyprotein gene, partial cds"
ALK02495,3433,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex annulirostris,Australia,,2000,2016-01-01,"Kunjin virus isolate GU0631, complete genome"
ACJ63360,75,,Culex annulirostris,Australia,,2000,2008-11-30,"Kunjin virus isolate GU1009 envelope glycoprotein (env) gene, partial cds"
ACJ64888,52,,Culex annulirostris,Australia,,2000,2008-12-01,"Kunjin virus isolate GU1009 polyprotein gene, partial cds"
ALK02496,3433,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex annulirostris,Australia,,2000,2016-01-01,"Kunjin virus isolate GU1009, complete genome"
ALK02494,3433,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Homo sapiens,Australia,,1991,2016-01-01,"Kunjin virus isolate Hu6774, complete genome"
AOS89772,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1999,2016-11-09,"Kunjin virus isolate KUN112140 polyprotein gene, complete cds"
AOS89771,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1978,2016-11-09,"Kunjin virus isolate KUN21210 polyprotein gene, complete cds"
AOS89773,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1960,2016-11-09,"Kunjin virus isolate MRM16 polyprotein gene, complete cds"
AOS89775,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1960,2016-11-09,"Kunjin virus isolate MRM61C polyprotein gene, complete cds"
AOS89782,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1963,2016-11-09,"Kunjin virus isolate MRM796 polyprotein gene, complete cds"
AOS89786,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1963,2016-11-09,"Kunjin virus isolate MRM938 polyprotein gene, complete cds"
ABR19639,3434,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Homo sapiens,South Africa,,1958,2008-02-29,"West Nile virus H442, complete genome"
ABR19638,3434,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Homo sapiens,South Africa,,2000,2008-02-29,"West Nile virus SA381/00, complete genome"
ABR19636,3434,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Homo sapiens,South Africa,,1989,2008-02-29,"West Nile virus SPU116/89, complete genome"
AAF20204,307,prM,Aedes vexans,USA,,1999,1999-12-28,"West Nile virus isolate 2728 from USA polyprotein gene, partial cds"
AAF20205,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex pipiens,USA,,1999,1999-12-28,"West Nile virus isolate 2741, complete genome"
AAF20206,307,prM,Corvus brachyrhynchos,USA,,1999,1999-12-28,"West Nile virus isolate 86814 from USA polyprotein gene, partial cds"
AAF20207,307,prM,Accipiter cooperii,USA,,1999,1999-12-28,"West Nile virus isolate 86815 from USA polyprotein gene, partial cds"
ADG36441,1006,UTR5-C-prM-E,Culex pipiens,Czech Republic,,1999,2010-05-11,"West Nile virus isolate 99-222 polyprotein gene, partial cds"
AAF64494,57,,Turdus merula,Azerbaijan,,1967,2000-04-19,"West Nile virus isolate A-1640 polyprotein precursor, gene, partial cds"
AHV83441,501,E,Culicidae,Senegal,,1990/10/20,2014-04-08,"West Nile virus isolate ArD76986 envelope protein gene, partial cds"
AHV83443,501,,Culicidae,Senegal,,1992/11/29,2014-04-08,"West Nile virus isolate ArD94343 envelope protein gene, partial cds"
AAP22086,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,Russia,blood,1999,2003-05-03,"West Nile virus isolate Ast99-901, complete genome"
ABV01469,525,E,Culex pipiens,USA,,1931/08/05,2008-05-31,"West Nile virus isolate CpPs10 polyprotein gene, partial cds"
ABV01470,525,E,Culex pipiens,USA,,1931/08/05,2008-05-31,"West Nile virus isolate CpPs11 polyprotein gene, partial cds"
AMZ00435,3434,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex quinquefasciatus,Madagascar,,1988/02/12,2017-03-25,"West Nile virus isolate DAK AR MG 979 polyprotein (AUF32_00001) gene, complete cds"
AMZ00438,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,India,,1988/02/12,2017-03-25,"West Nile virus isolate I 804994 polyprotein (AUF36_00001) gene, complete cds"
AAP20887,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex univittatus,,,1998,2003-04-29,"West Nile virus isolate KN3829 polyprotein gene, complete cds"
AAP22087,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,Russia,blood,2000,2003-05-03,"West Nile virus isolate LEIV-Vlg00-27924, complete genome"
AAP22089,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,Russia,brain,1999,2003-05-03,"West Nile virus isolate LEIV-Vlg99-27889, complete genome"
AAY29678,307,prM,Culex vishnui,India,,1981,2006-03-01,"West Nile virus isolate WNI43478Cv polyprotein gene, partial cds"
AAY29676,307,prM,Homo sapiens,India,blood,1967,2006-03-01,"West Nile virus isolate WNI672698H polyprotein gene, partial cds"
AAY29684,307,prM,Culex vishnui,India,,1980,2006-03-01,"West Nile virus isolate WNI80235Cv polyprotein gene, partial cds"
AAY29682,307,prM,Anopheles messeae,India,,1980,2006-03-01,"West Nile virus isolate WNI80776As polyprotein gene, partial cds"
AAY29680,307,prM,Culex whitmorei,India,,1980,2006-03-01,"West Nile virus isolate WNI80897Cw polyprotein gene, partial cds"
AAY29685,307,prM,Homo sapiens,India,,1982,2006-03-01,"West Nile virus isolate WNI821622H polyprotein gene, partial cds"
AAY29683,307,prM,Culex vishnui,India,,1957,2006-03-01,"West Nile virus isolate WNIG16919Cv polyprotein gene, partial cds"
AAY29681,307,prM,Culex vishnui,India,,1955,2006-03-01,"West Nile virus isolate WNIG2267Cv polyprotein gene, partial cds"
AAY29679,307,prM,Culex vishnui,India,,1958,2006-03-01,"West Nile virus isolate WNIG22886Cv polyprotein gene, partial cds"
ADL27936,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus brachyrhynchos,USA,,1999,2010-08-14,"West Nile virus isolate WNV-1/US/BID-V4186/1999, complete genome"
ADL27937,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus brachyrhynchos,USA,,1999,2010-08-14,"West Nile virus isolate WNV-1/US/BID-V4187/1999, complete genome"
ADL27938,3433,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus brachyrhynchos,USA,,1999,2010-08-14,"West Nile virus isolate WNV-1/US/BID-V4188/1999, complete genome"
ADL27939,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus brachyrhynchos,USA,,1999,2010-08-14,"West Nile virus isolate WNV-1/US/BID-V4189/1999, complete genome"
AHI43607,3396,prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus brachyrhynchos,USA,brain,1999,2014-02-10,"West Nile virus isolate WNV-1/US/BID-V4190/1999, partial genome"
ADL27940,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex salinarius,USA,,2000,2010-08-14,"West Nile virus isolate WNV-1/US/BID-V4191/2000, complete genome"
ADL27941,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex salinarius,USA,,2000,2010-08-14,"West Nile virus isolate WNV-1/US/BID-V4192/2000, complete genome"
ADL27942,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex pipiens,USA,,2000,2010-08-14,"West Nile virus isolate WNV-1/US/BID-V4193/2000, complete genome"
ADL27943,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culiseta melanura,USA,,2000,2010-08-14,"West Nile virus isolate WNV-1/US/BID-V4194/2000, complete genome"
ADU76246,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Aedes vexans,USA,,1999,2011-01-10,"West Nile virus isolate WNV-1/US/BID-V4898/1999, complete genome"
ADU76247,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex pipiens,USA,,1999,2011-01-10,"West Nile virus isolate WNV-1/US/BID-V4899/1999, complete genome"
ADU76248,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex restuans,USA,,2000,2011-01-10,"West Nile virus isolate WNV-1/US/BID-V4900/2000, complete genome"
ADU76249,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex pipiens,USA,,2000,2011-01-10,"West Nile virus isolate WNV-1/US/BID-V4901/2000, complete genome"
ADU76250,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex pipiens,USA,,2000,2011-01-10,"West Nile virus isolate WNV-1/US/BID-V4902/2000, complete genome"
ADU76251,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex pipiens,USA,,2000,2011-01-10,"West Nile virus isolate WNV-1/US/BID-V4903/2000, complete genome"
ADU76252,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culiseta melanura,USA,,2000,2011-01-10,"West Nile virus isolate WNV-1/US/BID-V4904/2000, complete genome"
ADI33159,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,Israel,,2000,2010-06-07,"West Nile virus isolate WNV_0043h_ISR00 from Israel polyprotein gene, complete cds"
ADI33162,776,prM-E,Homo sapiens,Israel,,2000,2010-06-07,"West Nile virus isolate WNV_0247h_ISR00 from Israel polyprotein gene, partial cds"
ADI33161,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,Israel,,2000,2010-06-07,"West Nile virus isolate WNV_0304h_ISR00 from Israel polyprotein gene, complete cds"
ADD23556,775,prM-E,Culicidae,Israel,,2000,2010-03-07,"West Nile virus isolate WNV_0691m_ISR00 polyprotein gene, partial cds"
ADD23557,447,,Culicidae,Israel,,2000,2010-03-07,"West Nile virus isolate WNV_0692m_ISR00 polyprotein gene, partial cds"
ADD23558,255,,Culicidae,Israel,,2000,2010-03-07,"West Nile virus isolate WNV_0692m_ISR00 polyprotein gene, partial cds"
ADD23559,775,prM-E,Culicidae,Israel,,2000,2010-03-07,"West Nile virus isolate WNV_0693m_ISR00 polyprotein gene, partial cds"
ADI33160,1378,UTR5-C-prM-E-NS1-NS2A,Homo sapiens,Israel,,2000,2010-06-07,"West Nile virus isolate WNV_233h_ISR00 from Israel polyprotein gene, partial cds"
ADN97107,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Homo sapiens,Israel,,1953,2011-04-05,"West Nile virus isolate twn9, complete genome"
ABU54838,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus brachyrhynchos,USA,"kidney,abdominal cavity",2000,2007-08-27,"West Nile virus strain 3356.2.1.1, complete genome"
ABV22897,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus brachyrhynchos,USA,"kidney,abdominal cavity",2000,2007-09-16,"West Nile virus strain 3356K VP2, complete genome"
ABC40712,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,India,brain,1980,2006-10-31,"West Nile virus strain 804994, complete genome"
AFO64356,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,Russia,,1999,2012-07-31,"West Nile virus strain Ast-986, complete genome"
AET80926,204,,Culex pipiens,USA,,1999,2011-11-23,"West Nile virus strain CT 2741-99 envelope glycoprotein gene, partial cds"
ADM88864,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culicidae,India,,1957,2010-09-13,"West Nile virus strain G16146 polyprotein gene, complete cds"
AAF18443,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,USA,brain,1999,1999-12-16,"West Nile virus strain HNY1999 polyprotein (C, prM, E, NS1, NS2a, NS2b, NS3, NS4a, NS4b, NS5) gene, complete cds"
AAL14222,426,,Anser,Israel,,1998,2001-10-17,"West Nile virus strain ISR98-GooAza envelope glycoprotein gene, partial cds"
AAL14219,426,,Anser,Israel,,1998,2001-10-17,"West Nile virus strain ISR98-GooAzr envelope glycoprotein gene, partial cds"
AAL14221,426,,Anser,Israel,,1998,2001-10-17,"West Nile virus strain ISR98-GooKY envelope glycoprotein gene, partial cds"
AAL14218,426,,Anser,Israel,,1998,2001-10-17,"West Nile virus strain ISR98-GooKha envelope glycoprotein gene, partial cds"
AAL14220,426,,Anser,Israel,,1998,2001-10-17,"West Nile virus strain ISR98-GooMth envelope glycoprotein gene, partial cds"
AAL14217,426,,Anser,Israel,,1998,2001-10-17,"West Nile virus strain ISR98-GooTA envelope glycoprotein gene, partial cds"
AFO64354,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex vishnui,India,,1955,2012-07-31,"West Nile virus strain Ig2266, complete genome"
AAK58097,426,,Anser,Israel,,2000,2001-05-31,"West Nile virus strain Isr00-GooM envelope glycoprotein gene, partial cds"
AAK58100,426,,Anser,Israel,,2000,2001-05-31,"West Nile virus strain Isr00-GooMaS envelope glycoprotein gene, partial cds"
AAK58099,426,,Anser,Israel,,2000,2001-05-31,"West Nile virus strain Isr00-GooMaV envelope glycoprotein gene, partial cds"
AAK58098,426,,Anser,Israel,,2000,2001-05-31,"West Nile virus strain Isr00-GooN envelope glycoprotein gene, partial cds"
AAK58104,426,,Columbidae,Israel,,2000,2001-05-31,"West Nile virus strain Isr00-PigC envelope glycoprotein gene, partial cds"
AAK58103,426,,Columbidae,Israel,,2000,2001-05-31,"West Nile virus strain Isr00-PigT envelope glycoprotein gene, partial cds"
AAK58101,426,,Platycercus,Israel,,2000,2001-05-31,"West Nile virus strain Isr00-Ros envelope glycoprotein gene, partial cds"
AAK58096,426,,Anser,Israel,,1997,2001-05-31,"West Nile virus strain Isr97-Goo1 envelope glycoprotein gene, partial cds"
ADM88862,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1991,2010-09-13,"West Nile virus strain K6453 polyprotein gene, complete cds"
AFO64351,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Aves,Azerbaijan,,1967,2012-07-31,"West Nile virus strain LEIV-1628Az, complete genome"
AFO64352,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Aves,Azerbaijan,,1967,2012-07-31,"West Nile virus strain LEIV-1640Az, complete genome"
AFO64353,3430,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Aves,Ukraine,,1980,2012-07-31,"West Nile virus strain LEIV-3266Ukr, complete genome"
ADM88861,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1960,2010-09-13,"West Nile virus strain MRM16 polyprotein gene, complete cds"
ABB01532,3434,,Coracopsis vasa,Madagascar,,1978,2006-09-01,"West Nile virus strain Madagascar-AnMg798, complete genome"
ACI28533,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus,USA,,1999,2008-10-08,"West Nile virus strain NY99-crow-V76/1, complete genome"
ADT91913,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus,USA,,1999,2010-12-26,"West Nile virus strain New York 99 isolate 4132, complete genome"
AAW81711,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex pipiens,,,1997,2005-02-12,"West Nile virus strain Rabensburg isolate 97-103, complete genome"
AYV87261,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Aves,USA,,2000,2018-11-19,"West Nile virus strain VA_AV_321-00, complete genome"
AYV87282,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Aves,USA,,2000,2018-11-19,"West Nile virus strain VA_AV_380, complete genome"
AYV87280,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Aves,USA,,2000,2018-11-19,"West Nile virus strain VA_AV_573-00, complete genome"
AYV87283,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Aves,USA,,2000,2018-11-19,"West Nile virus strain VA_AV_593, complete genome"
AAV49724,307,prM,Culex tritaeniorhynchus,India,,1980,2005-05-31,"West Nile virus strain WNI80245Ct polyprotein gene, partial cds"
AAV49727,307,prM,Culex vishnui,India,,1980,2005-05-31,"West Nile virus strain WNI804987Cv polyprotein gene, partial cds"
AAV49728,307,prM,Homo sapiens,India,,1980,2005-05-31,"West Nile virus strain WNI804994H polyprotein gene, partial cds"
AAV49726,307,prM,Culex bitaeniorhynchus,India,,1980,2005-05-31,"West Nile virus strain WNI80755Cb polyprotein gene, partial cds"
AAV49725,307,prM,Culex whitmorei,India,,1980,2005-05-31,"West Nile virus strain WNI80829Cw polyprotein gene, partial cds"
ANW68990,1195,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/07/11,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/29000190/2000, complete genome"
ANW68991,2553,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/07/11,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/29000190/2000, complete genome"
ANW68992,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/07/11,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/29000190/2000, complete genome"
ANW69089,1195,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/07/21,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/29000529/2000, complete genome"
ANW69090,2553,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/07/21,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/29000529/2000, complete genome"
ANW69091,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/07/21,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/29000529/2000, complete genome"
ANW69116,1195,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/08/31,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000299/2000, complete genome"
ANW69117,2553,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/08/31,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000299/2000, complete genome"
ANW69118,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/08/31,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000299/2000, complete genome"
ANW69482,1195,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/09/01,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000356/2000, complete genome"
ANW69483,2553,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/09/01,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000356/2000, complete genome"
ANW69484,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/09/01,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000356/2000, complete genome"
ANW69728,1195,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/09/01,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000384/2000, complete genome"
ANW69729,2553,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/09/01,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000384/2000, complete genome"
ANW69730,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/09/01,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000384/2000, complete genome"
